Timestamp,Water_Level_m
2019-03-12 17:00:00,1.2966765088425445
2019-03-12 18:00:00,1.6541723548976746
2019-03-12 19:00:00,1.5538745345818794
2019-03-12 20:00:00,1.6051890297820677
2019-03-12 21:00:00,1.646756139044299
2019-03-12 22:00:00,1.690416440568531
2019-03-12 23:00:00,1.832909952586867
2019-03-13 00:00:00,1.6229455970785538
2019-03-13 01:00:00,1.4276227036144373
2019-03-13 02:00:00,1.7017721103608194
2019-03-13 03:00:00,2.0699645804685645
2019-03-13 04:00:00,1.460209876085228
2019-03-13 05:00:00,1.2076412085988075
2019-03-13 06:00:00,1.8321242007860918
2019-03-13 07:00:00,1.4638856508139206
2019-03-13 08:00:00,0.8481991361957891
2019-03-13 09:00:00,1.7542265031451265
2019-03-13 10:00:00,1.3394015442138232
2019-03-13 11:00:00,1.4728400153087517
2019-03-13 12:00:00,1.5995940991707043
2019-03-13 13:00:00,1.55714990393372
2019-03-13 14:00:00,1.7128355451417119
2019-03-13 15:00:00,1.369354088829047
2019-03-13 16:00:00,1.6539317394528248
2019-03-13 17:00:00,1.4221359967248248
2019-03-13 18:00:00,1.721643144266251
2019-03-13 19:00:00,1.684610245203916
2019-03-13 20:00:00,1.2193683893866214
2019-03-13 21:00:00,1.8257946348525096
2019-03-13 22:00:00,1.3392109664657856
2019-03-13 23:00:00,1.7424173394843434
2019-03-14 00:00:00,1.610186194020402
2019-03-14 01:00:00,2.0514551030385366
2019-03-14 02:00:00,1.4329602052884445
2019-03-14 03:00:00,1.3952049611645407
2019-03-14 04:00:00,1.4941741182336803
2019-03-14 05:00:00,1.4090460651497174
2019-03-14 06:00:00,1.739982570582615
2019-03-14 07:00:00,1.0151068174690236
2019-03-14 08:00:00,1.1838952742560938
2019-03-14 09:00:00,1.1796591235262421
2019-03-14 10:00:00,1.7850922775920728
2019-03-14 11:00:00,2.0131840117745776
2019-03-14 12:00:00,1.4686652344387585
2019-03-14 13:00:00,1.4493534830429968
2019-03-14 14:00:00,1.5210156489339544
2019-03-14 15:00:00,1.848563490782457
2019-03-14 16:00:00,1.2217940597428278
2019-03-14 17:00:00,1.5715106948204356
2019-03-14 18:00:00,1.7925592889347288
2019-03-14 19:00:00,1.6503282509819535
2019-03-14 20:00:00,1.556874484979623
2019-03-14 21:00:00,1.8003138277701423
2019-03-14 22:00:00,0.6890303121002289
2019-03-14 23:00:00,1.7033625958592722
2019-03-15 00:00:00,1.303777295061773
2019-03-15 01:00:00,0.950810130943063
2019-03-15 02:00:00,1.6533607798574943
2019-03-15 03:00:00,1.9120975635488873
2019-03-15 04:00:00,1.4587654456116925
2019-03-15 05:00:00,1.7858623641608817
2019-03-15 06:00:00,1.9836834773965937
2019-03-15 07:00:00,1.894474336075214
2019-03-15 08:00:00,1.991989358811418
2019-03-15 09:00:00,1.7226382473215676
2019-03-15 10:00:00,1.5226300916704778
2019-03-15 11:00:00,1.0194102564308496
2019-03-15 12:00:00,1.4261812535610154
2019-03-15 13:00:00,1.2470260214051425
2019-03-15 14:00:00,2.151282815249344
2019-03-15 15:00:00,1.4472342562702991
2019-03-15 16:00:00,1.5369614420353457
2019-03-15 17:00:00,1.6654456128121402
2019-03-15 18:00:00,1.513080733911736
2019-03-15 19:00:00,2.0085153121292256
2019-03-15 20:00:00,1.3132051914796645
2019-03-15 21:00:00,1.5583822365711728
2019-03-15 22:00:00,1.2772588242905856
2019-03-15 23:00:00,1.1039932466337883
2019-03-16 00:00:00,1.3164692727284144
2019-03-16 01:00:00,1.4888889608854763
2019-03-16 02:00:00,1.371209332644822
2019-03-16 03:00:00,1.2922737060378433
2019-03-16 04:00:00,1.0781047608984498
2019-03-16 05:00:00,1.4750683282113917
2019-03-16 06:00:00,1.0485838877906994
2019-03-16 07:00:00,1.7280167891068807
2019-03-16 08:00:00,1.524731925880351
2019-03-16 09:00:00,1.0627345501605208
2019-03-16 10:00:00,1.407237276885041
2019-03-16 11:00:00,1.2743530783228252
2019-03-16 12:00:00,1.595752353125754
2019-03-16 13:00:00,1.9021351338069434
2019-03-16 14:00:00,0.9374482591062766
2019-03-16 15:00:00,1.5345078237442251
2019-03-16 16:00:00,1.451960161330008
2019-03-16 17:00:00,1.7014020229351396
2019-03-16 18:00:00,1.5639589884713068
2019-03-16 19:00:00,1.2744092004783543
2019-03-16 20:00:00,1.4042838193000144
2019-03-16 21:00:00,1.2611922429589533
2019-03-16 22:00:00,1.8228021415795794
2019-03-16 23:00:00,1.5063934946015827
2019-03-17 00:00:00,2.070357205725902
2019-03-17 01:00:00,1.4818017558556138
2019-03-17 02:00:00,1.2874779699268613
2019-03-17 03:00:00,1.0458856822161517
2019-03-17 04:00:00,0.9590580971232165
2019-03-17 05:00:00,1.024759217098353
2019-03-17 06:00:00,1.5801379953034451
2019-03-17 07:00:00,1.6526175069689801
2019-03-17 08:00:00,1.0256427893903601
2019-03-17 09:00:00,1.7685114942228346
2019-03-17 10:00:00,1.3550816844949682
2019-03-17 11:00:00,1.5440379035956648
2019-03-17 12:00:00,1.9836661884766273
2019-03-17 13:00:00,1.7690517947596596
2019-03-17 14:00:00,1.4194408056282504
2019-03-17 15:00:00,1.2326423323754137
2019-03-17 16:00:00,0.8544553796012085
2019-03-17 17:00:00,1.2842540042272739
2019-03-17 18:00:00,1.4366609283516916
2019-03-17 19:00:00,1.203846141854645
2019-03-17 20:00:00,1.4606229098723085
2019-03-17 21:00:00,1.5230555648876305
2019-03-17 22:00:00,1.4325432054575764
2019-03-17 23:00:00,1.3049992257529621
2019-03-18 00:00:00,1.5505964015900182
2019-03-18 01:00:00,1.6325821948708228
2019-03-18 02:00:00,1.1728802767671462
2019-03-18 03:00:00,1.923279713923881
2019-03-18 04:00:00,1.4704235603147215
2019-03-18 05:00:00,1.5056548868834543
2019-03-18 06:00:00,1.712464326976967
2019-03-18 07:00:00,1.5699648393790504
2019-03-18 08:00:00,1.7859409901739736
2019-03-18 09:00:00,1.5861372495605472
2019-03-18 10:00:00,1.3162687876078687
2019-03-18 11:00:00,1.6084510575618305
2019-03-18 12:00:00,1.1568821378038014
2019-03-18 13:00:00,1.532567911732957
2019-03-18 14:00:00,1.4900310028066617
2019-03-18 15:00:00,1.437564942818238
2019-03-18 16:00:00,1.4614387465683207
2019-03-18 17:00:00,0.9354452863507083
2019-03-18 18:00:00,1.3353825276777116
2019-03-18 19:00:00,1.5278534703423343
2019-03-18 20:00:00,1.54795691759922
2019-03-18 21:00:00,1.1916974577222126
2019-03-18 22:00:00,1.8797123522594101
2019-03-18 23:00:00,1.2401475455356499
2019-03-19 00:00:00,1.790837160158021
2019-03-19 01:00:00,1.6281583085615055
2019-03-19 02:00:00,1.306131807046859
2019-03-19 03:00:00,2.0325932677828535
2019-03-19 04:00:00,1.141908950473056
2019-03-19 05:00:00,1.7757462520830005
2019-03-19 06:00:00,1.8001746954128934
2019-03-19 07:00:00,1.2988139372770064
2019-03-19 08:00:00,1.9177395900192986
2019-03-19 09:00:00,1.4249860456203143
2019-03-19 10:00:00,1.586608088783957
2019-03-19 11:00:00,1.5780965516313663
2019-03-19 12:00:00,1.4597073775588356
2019-03-19 13:00:00,1.7432424819479346
2019-03-19 14:00:00,1.7380466161656638
2019-03-19 15:00:00,0.9754404080285458
2019-03-19 16:00:00,1.8913020728634458
2019-03-19 17:00:00,1.0012524035892978
2019-03-19 18:00:00,1.8097638613024971
2019-03-19 19:00:00,1.838011541048275
2019-03-19 20:00:00,1.1727100709354406
2019-03-19 21:00:00,1.3767557136136246
2019-03-19 22:00:00,1.1682885994542194
2019-03-19 23:00:00,1.4355236909133795
2019-03-20 00:00:00,1.4075897147442777
2019-03-20 01:00:00,1.7338981596808019
2019-03-20 02:00:00,1.8930926238358825
2019-03-20 03:00:00,1.9187051432369868
2019-03-20 04:00:00,1.3313495920265095
2019-03-20 05:00:00,1.4372334378766416
2019-03-20 06:00:00,0.9949685423337149
2019-03-20 07:00:00,1.2582389800511433
2019-03-20 08:00:00,1.7894554899292372
2019-03-20 09:00:00,1.9846748470644695
2019-03-20 10:00:00,1.1296953384360233
2019-03-20 11:00:00,1.3222607222541318
2019-03-20 12:00:00,1.4920782729123219
2019-03-20 13:00:00,1.584048347645882
2019-03-20 14:00:00,1.2571189440235062
2019-03-20 15:00:00,1.6272183133392268
2019-03-20 16:00:00,1.3578481958787252
2019-03-20 17:00:00,1.4956643187365162
2019-03-20 18:00:00,1.66388527440111
2019-03-20 19:00:00,1.5019266809432814
2019-03-20 20:00:00,1.3690842328420294
2019-03-20 21:00:00,1.4671170588222509
2019-03-20 22:00:00,1.4734911122383993
2019-03-20 23:00:00,1.3889966910353617
2019-03-21 00:00:00,1.4223611811998693
2019-03-21 01:00:00,1.979594151151415
2019-03-21 02:00:00,1.6682758343823716
2019-03-21 03:00:00,1.4113559045912518
2019-03-21 04:00:00,1.7090863213532206
2019-03-21 05:00:00,1.399854153073197
2019-03-21 06:00:00,1.8519373912759924
2019-03-21 07:00:00,1.6108926576594282
2019-03-21 08:00:00,1.4678093567987314
2019-03-21 09:00:00,1.6343150777430833
2019-03-21 10:00:00,1.0287371543794501
2019-03-21 11:00:00,1.1619697593270584
2019-03-21 12:00:00,1.1418224980802834
2019-03-21 13:00:00,1.5428829284291121
2019-03-21 14:00:00,2.0197544998455275
2019-03-21 15:00:00,2.1693900438577898
2019-03-21 16:00:00,1.691415330432227
2019-03-21 17:00:00,1.650253342483337
2019-03-21 18:00:00,0.9596826797541783
2019-03-21 19:00:00,1.3371978600797936
2019-03-21 20:00:00,1.2636648744275283
2019-03-21 21:00:00,1.3137457205246652
2019-03-21 22:00:00,1.4495568544245632
2019-03-21 23:00:00,1.3583728266908617
2019-03-22 00:00:00,0.9062100568872637
2019-03-22 01:00:00,1.72437307683526
2019-03-22 02:00:00,1.1781770922780581
2019-03-22 03:00:00,1.571774059233345
2019-03-22 04:00:00,2.122224800924992
2019-03-22 05:00:00,1.224184622524073
2019-03-22 06:00:00,0.7409137431761011
2019-03-22 07:00:00,1.4141987334359667
2019-03-22 08:00:00,1.8302878904995712
2019-03-22 09:00:00,2.087504236266178
2019-03-22 10:00:00,1.1311351216642749
2019-03-22 11:00:00,1.6490097669709565
2019-03-22 12:00:00,1.360406862965984
2019-03-22 13:00:00,1.4682154937087593
2019-03-22 14:00:00,2.2933030041051103
2019-03-22 15:00:00,1.049108901481454
2019-03-22 16:00:00,1.576121898448372
2019-03-22 17:00:00,1.64030795152963
2019-03-22 18:00:00,1.825735897481804
2019-03-22 19:00:00,1.5293949460412686
2019-03-22 20:00:00,1.5924151618512308
2019-03-22 21:00:00,1.3825054297734627
2019-03-22 22:00:00,1.5807380823735322
2019-03-22 23:00:00,1.3970423173507769
2019-03-23 00:00:00,1.6864715669568153
2019-03-23 01:00:00,1.3891168991869098
2019-03-23 02:00:00,1.6131301181706559
2019-03-23 03:00:00,1.4912211558945065
2019-03-23 04:00:00,1.8378150752316504
2019-03-23 05:00:00,1.484581882923454
2019-03-23 06:00:00,0.9680902595379356
2019-03-23 07:00:00,1.8785764502141975
2019-03-23 08:00:00,1.2282803097412143
2019-03-23 09:00:00,1.303870098405354
2019-03-23 10:00:00,1.3213016117869523
2019-03-23 11:00:00,1.912331427951245
2019-03-23 12:00:00,0.8592977358063913
2019-03-23 13:00:00,2.441324560097998
2019-03-23 14:00:00,1.8168170427198156
2019-03-23 15:00:00,1.5669716742387478
2019-03-23 16:00:00,1.483531799815114
2019-03-23 17:00:00,1.585666222457297
2019-03-23 18:00:00,1.6563367285138015
2019-03-23 19:00:00,1.6935646757850171
2019-03-23 20:00:00,1.6666813398010345
2019-03-23 21:00:00,1.5268742043765746
2019-03-23 22:00:00,1.4407984739078021
2019-03-23 23:00:00,1.4546180149039465
2019-03-24 00:00:00,1.4415275158941956
2019-03-24 01:00:00,1.8401310290601194
2019-03-24 02:00:00,1.6780670166842586
2019-03-24 03:00:00,0.617883409600716
2019-03-24 04:00:00,1.6967702329589283
2019-03-24 05:00:00,1.5584208584156325
2019-03-24 06:00:00,1.4943873730662307
2019-03-24 07:00:00,1.3834444640733343
2019-03-24 08:00:00,1.8372338159958042
2019-03-24 09:00:00,1.7842579386368573
2019-03-24 10:00:00,1.2681366996529173
2019-03-24 11:00:00,1.6221156861373605
2019-03-24 12:00:00,1.2085029796376143
2019-03-24 13:00:00,1.086114550563321
2019-03-24 14:00:00,1.3119848326230104
2019-03-24 15:00:00,1.7587180417148276
2019-03-24 16:00:00,1.785937513612826
2019-03-24 17:00:00,1.653925626029188
2019-03-24 18:00:00,1.7175287360543992
2019-03-24 19:00:00,1.6548534861344875
2019-03-24 20:00:00,1.3075555214331143
2019-03-24 21:00:00,1.6295767634021823
2019-03-24 22:00:00,1.7401228575683048
2019-03-24 23:00:00,1.7262873989440723
2019-03-25 00:00:00,1.8566740114423927
2019-03-25 01:00:00,1.7124911541603192
2019-03-25 02:00:00,1.6054344622624748
2019-03-25 03:00:00,1.8210450714949282
2019-03-25 04:00:00,1.492043622225282
2019-03-25 05:00:00,1.2354376046316846
2019-03-25 06:00:00,1.4510799108168708
2019-03-25 07:00:00,1.2765292065580653
2019-03-25 08:00:00,1.2974465175076855
2019-03-25 09:00:00,1.4566443987853446
2019-03-25 10:00:00,1.2622740237000116
2019-03-25 11:00:00,1.407611541108288
2019-03-25 12:00:00,0.9319155999138643
2019-03-25 13:00:00,1.5639881122118815
2019-03-25 14:00:00,1.5003616426086672
2019-03-25 15:00:00,1.2548734106795427
2019-03-25 16:00:00,1.6977737005297215
2019-03-25 17:00:00,1.7812710412879675
2019-03-25 18:00:00,1.0177320406893078
2019-03-25 19:00:00,1.2711825664301357
2019-03-25 20:00:00,1.2692572950638106
2019-03-25 21:00:00,1.2180290696673406
2019-03-25 22:00:00,1.7488424525795245
2019-03-25 23:00:00,1.441852158368159
2019-03-26 00:00:00,1.4206455476068167
2019-03-26 01:00:00,0.898841290677974
2019-03-26 02:00:00,1.690625409062768
2019-03-26 03:00:00,1.1282224815439583
2019-03-26 04:00:00,1.5179797890798985
2019-03-26 05:00:00,1.5832130813874574
2019-03-26 06:00:00,1.9081975787515952
2019-03-26 07:00:00,1.1073538802642664
2019-03-26 08:00:00,0.5941463532537524
2019-03-26 09:00:00,1.5551548634261085
2019-03-26 10:00:00,2.040153354453256
2019-03-26 11:00:00,1.8716839058818313
2019-03-26 12:00:00,1.5628978245823877
2019-03-26 13:00:00,1.3525091443103858
2019-03-26 14:00:00,1.742136778991193
2019-03-26 15:00:00,1.2079361400886595
2019-03-26 16:00:00,1.6429073308068658
2019-03-26 17:00:00,1.651641047749988
2019-03-26 18:00:00,1.818062972249664
2019-03-26 19:00:00,2.3278980116733234
2019-03-26 20:00:00,1.61772479015363
2019-03-26 21:00:00,1.3473109122877505
2019-03-26 22:00:00,1.4923277063424016
2019-03-26 23:00:00,0.9692772285332646
2019-03-27 00:00:00,1.2915860606732825
2019-03-27 01:00:00,1.3772152685660688
2019-03-27 02:00:00,1.3427734806196223
2019-03-27 03:00:00,1.5457064616101166
2019-03-27 04:00:00,1.2532740202853399
2019-03-27 05:00:00,1.8363092001973413
2019-03-27 06:00:00,1.500062119475459
2019-03-27 07:00:00,1.4972099036584157
2019-03-27 08:00:00,1.4016315850461247
2019-03-27 09:00:00,1.5465572051576937
2019-03-27 10:00:00,1.7475294794002905
2019-03-27 11:00:00,1.23986093528673
2019-03-27 12:00:00,1.302565053277423
2019-03-27 13:00:00,1.4088821913670007
2019-03-27 14:00:00,1.0962387229580355
2019-03-27 15:00:00,1.2542226420835507
2019-03-27 16:00:00,1.3571337379366022
2019-03-27 17:00:00,1.7623167542138183
2019-03-27 18:00:00,1.5787683987005774
2019-03-27 19:00:00,1.5580769734102633
2019-03-27 20:00:00,1.7552693886503916
2019-03-27 21:00:00,1.458788463480181
2019-03-27 22:00:00,1.6171394549786668
2019-03-27 23:00:00,1.469033474120251
2019-03-28 00:00:00,1.5796087048198886
2019-03-28 01:00:00,1.3251724027165255
2019-03-28 02:00:00,0.7683548525170713
2019-03-28 03:00:00,1.4597162513441087
2019-03-28 04:00:00,1.926824440829982
2019-03-28 05:00:00,1.7778646206724777
2019-03-28 06:00:00,1.7896192453773512
2019-03-28 07:00:00,1.8708392165418655
2019-03-28 08:00:00,1.5265972772884313
2019-03-28 09:00:00,1.5591947122216787
2019-03-28 10:00:00,1.314704431369695
2019-03-28 11:00:00,1.405178143191885
2019-03-28 12:00:00,1.6847313449313424
2019-03-28 13:00:00,1.8611653311506449
2019-03-28 14:00:00,1.4581661172957001
2019-03-28 15:00:00,1.3649432205445766
2019-03-28 16:00:00,1.5001583876569793
2019-03-28 17:00:00,1.6803620246787345
2019-03-28 18:00:00,1.0668435551599376
2019-03-28 19:00:00,0.8111457140588286
2019-03-28 20:00:00,1.3348389451525249
2019-03-28 21:00:00,1.1337862722257523
2019-03-28 22:00:00,1.3475579407058067
2019-03-28 23:00:00,1.4556659043547586
2019-03-29 00:00:00,1.364025477293096
2019-03-29 01:00:00,1.9357402603412237
2019-03-29 02:00:00,1.598023429380696
2019-03-29 03:00:00,1.5901423078832484
2019-03-29 04:00:00,1.6866621432130207
2019-03-29 05:00:00,1.1583500646657692
2019-03-29 06:00:00,1.8117335362260807
2019-03-29 07:00:00,1.477270714039362
2019-03-29 08:00:00,1.7011441851723639
2019-03-29 09:00:00,1.1784428300879535
2019-03-29 10:00:00,1.0338723701951809
2019-03-29 11:00:00,1.7453668974075085
2019-03-29 12:00:00,1.612922857829255
2019-03-29 13:00:00,1.229384533692747
2019-03-29 14:00:00,1.2391010756175918
2019-03-29 15:00:00,1.8376304353244308
2019-03-29 16:00:00,1.1431764321398017
2019-03-29 17:00:00,1.9928018859767889
2019-03-29 18:00:00,1.2298137796056394
2019-03-29 19:00:00,1.6915175776825149
2019-03-29 20:00:00,1.4014144572753047
2019-03-29 21:00:00,1.680956229324703
2019-03-29 22:00:00,1.3367657993657422
2019-03-29 23:00:00,1.4511621281783118
2019-03-30 00:00:00,1.5122757526187163
2019-03-30 01:00:00,1.1993437632655581
2019-03-30 02:00:00,1.7222473036260377
2019-03-30 03:00:00,1.3460359300585245
2019-03-30 04:00:00,1.4314200253979945
2019-03-30 05:00:00,1.2016951876174464
2019-03-30 06:00:00,0.7312999023614069
2019-03-30 07:00:00,1.4426916712199493
2019-03-30 08:00:00,2.2237846264838748
2019-03-30 09:00:00,1.7353812863694071
2019-03-30 10:00:00,1.4942218860796816
2019-03-30 11:00:00,1.4211327512375198
2019-03-30 12:00:00,1.5067397678436139
2019-03-30 13:00:00,1.664135734552563
2019-03-30 14:00:00,1.1457561554073465
2019-03-30 15:00:00,1.8342965084006617
2019-03-30 16:00:00,1.7146143946323733
2019-03-30 17:00:00,1.7154557177123804
2019-03-30 18:00:00,1.6315427216429181
2019-03-30 19:00:00,1.505884997308197
2019-03-30 20:00:00,1.7018583707900459
2019-03-30 21:00:00,1.6775442401224134
2019-03-30 22:00:00,1.3937877867176929
2019-03-30 23:00:00,1.3279194681309296
2019-03-31 00:00:00,1.530556888578596
2019-03-31 01:00:00,1.964706045448556
2019-03-31 02:00:00,1.1282678773038297
2019-03-31 03:00:00,1.059742420274268
2019-03-31 04:00:00,1.549428252370955
2019-03-31 05:00:00,1.5152663105568054
2019-03-31 06:00:00,1.5520024993111226
2019-03-31 07:00:00,1.5731859593725501
2019-03-31 08:00:00,1.4330393236095584
2019-03-31 09:00:00,1.9469590315806247
2019-03-31 10:00:00,1.0197288064570453
2019-03-31 11:00:00,1.2514508925659262
2019-03-31 12:00:00,1.4690235719552858
2019-03-31 13:00:00,1.0070433566537498
2019-03-31 14:00:00,1.4472436786703786
2019-03-31 15:00:00,1.9984410497184055
2019-03-31 16:00:00,1.5062659464887886
2019-03-31 17:00:00,1.5692102717156051
2019-03-31 18:00:00,1.121950570448226
2019-03-31 19:00:00,1.3150915775881566
2019-03-31 20:00:00,1.387441085902819
2019-03-31 21:00:00,1.4046854709731298
2019-03-31 22:00:00,1.8844931385011305
2019-03-31 23:00:00,1.6673073182175373
2019-04-01 00:00:00,1.1665626129188904
2019-04-01 01:00:00,1.5739514335296014
2019-04-01 02:00:00,1.6494665245490356
2019-04-01 03:00:00,1.84204471155638
2019-04-01 04:00:00,1.974162205970512
2019-04-01 05:00:00,1.1954717424516395
2019-04-01 06:00:00,1.2567427466368986
2019-04-01 07:00:00,1.122726642325615
2019-04-01 08:00:00,1.4297940422679056
2019-04-01 09:00:00,1.6399075123339004
2019-04-01 10:00:00,1.7962003549767305
2019-04-01 11:00:00,1.4772146929072432
2019-04-01 12:00:00,1.404045743023547
2019-04-01 13:00:00,1.5455273976746222
2019-04-01 14:00:00,1.249457129510993
2019-04-01 15:00:00,2.1268616165084318
2019-04-01 16:00:00,1.0177016918645825
2019-04-01 17:00:00,1.5554221736687173
2019-04-01 18:00:00,2.1070818657688917
2019-04-01 19:00:00,1.5020399533679993
2019-04-01 20:00:00,1.4429882894995516
2019-04-01 21:00:00,1.3927663731568718
2019-04-01 22:00:00,1.4458824954712777
2019-04-01 23:00:00,1.911854542402959
2019-04-02 00:00:00,0.836441426601148
2019-04-02 01:00:00,1.9600301103888977
2019-04-02 02:00:00,1.0728128542649564
2019-04-02 03:00:00,1.4200043012296755
2019-04-02 04:00:00,1.3712266739104015
2019-04-02 05:00:00,1.676565980931216
2019-04-02 06:00:00,1.0205626944348758
2019-04-02 07:00:00,1.6386517998245829
2019-04-02 08:00:00,2.107292886986056
2019-04-02 09:00:00,1.091047798622157
2019-04-02 10:00:00,1.5569118502831187
2019-04-02 11:00:00,1.3014053466610174
2019-04-02 12:00:00,1.6277661618579107
2019-04-02 13:00:00,1.5057443332247256
2019-04-02 14:00:00,1.3075539272867072
2019-04-02 15:00:00,1.646361685461322
2019-04-02 16:00:00,2.041304432936023
2019-04-02 17:00:00,1.4427288624818104
2019-04-02 18:00:00,1.7159273826444545
2019-04-02 19:00:00,1.1120181126386508
2019-04-02 20:00:00,1.2130690869545973
2019-04-02 21:00:00,1.6417218833641132
2019-04-02 22:00:00,1.9452348085607896
2019-04-02 23:00:00,1.606684004635698
2019-04-03 00:00:00,1.4060825908430536
2019-04-03 01:00:00,1.4997874216270062
2019-04-03 02:00:00,1.1248776798090847
2019-04-03 03:00:00,1.68135459790661
2019-04-03 04:00:00,1.7646999186970227
2019-04-03 05:00:00,1.364372900150076
2019-04-03 06:00:00,1.3589873556721495
2019-04-03 07:00:00,1.5797634688956146
2019-04-03 08:00:00,1.3689840791878214
2019-04-03 09:00:00,1.4801602156122533
2019-04-03 10:00:00,2.1299165367499544
2019-04-03 11:00:00,1.425892289776201
2019-04-03 12:00:00,1.3924979543936333
2019-04-03 13:00:00,1.3057374583094523
2019-04-03 14:00:00,1.723257591449981
2019-04-03 15:00:00,1.4456327480345692
2019-04-03 16:00:00,1.3051880885035723
2019-04-03 17:00:00,1.8963912096819036
2019-04-03 18:00:00,1.9258809013540912
2019-04-03 19:00:00,1.3198729302783885
2019-04-03 20:00:00,0.9400380145918151
2019-04-03 21:00:00,1.8022541069510767
2019-04-03 22:00:00,1.294611052271999
2019-04-03 23:00:00,1.7371876797488306
2019-04-04 00:00:00,0.9089688546864494
2019-04-04 01:00:00,1.7677792014897928
2019-04-04 02:00:00,1.1366484212157657
2019-04-04 03:00:00,1.7192292357199572
2019-04-04 04:00:00,1.5042819203509303
2019-04-04 05:00:00,1.2138181741810066
2019-04-04 06:00:00,1.3778891061219658
2019-04-04 07:00:00,1.7058955370870101
2019-04-04 08:00:00,1.5317683359345702
2019-04-04 09:00:00,1.6753238941417452
2019-04-04 10:00:00,2.0929321753546457
2019-04-04 11:00:00,1.0307275164866847
2019-04-04 12:00:00,1.985163772490587
2019-04-04 13:00:00,1.5313067812569638
2019-04-04 14:00:00,1.2303647855030615
2019-04-04 15:00:00,1.1009059122783031
2019-04-04 16:00:00,1.44326388276689
2019-04-04 17:00:00,1.7764950335773377
2019-04-04 18:00:00,1.4617352638867398
2019-04-04 19:00:00,1.9533464790742041
2019-04-04 20:00:00,1.0646472929845323
2019-04-04 21:00:00,1.4963733156461836
2019-04-04 22:00:00,1.1242819666760644
2019-04-04 23:00:00,1.6090895647874903
2019-04-05 00:00:00,1.76606621702919
2019-04-05 01:00:00,1.373771461895684
2019-04-05 02:00:00,0.7187358430118598
2019-04-05 03:00:00,1.5596844440389483
2019-04-05 04:00:00,1.6310215655200528
2019-04-05 05:00:00,1.6212884264885092
2019-04-05 06:00:00,1.8707346575466461
2019-04-05 07:00:00,1.1786838961052855
2019-04-05 08:00:00,1.7040648316351348
2019-04-05 09:00:00,1.8577522537433926
2019-04-05 10:00:00,0.966423724798045
2019-04-05 11:00:00,1.595895547775693
2019-04-05 12:00:00,1.3487460506976985
2019-04-05 13:00:00,1.4755431980695062
2019-04-05 14:00:00,1.604302945061501
2019-04-05 15:00:00,1.3538314307659343
2019-04-05 16:00:00,1.2972875762515166
2019-04-05 17:00:00,1.5102457252464074
2019-04-05 18:00:00,1.1738262183411592
2019-04-05 19:00:00,1.1742524613344445
2019-04-05 20:00:00,1.703811984886951
2019-04-05 21:00:00,1.155361789452403
2019-04-05 22:00:00,1.6998937502727636
2019-04-05 23:00:00,1.6387773878561853
2019-04-06 00:00:00,0.982257981362821
2019-04-06 01:00:00,1.2967306042993034
2019-04-06 02:00:00,1.8582328209142118
2019-04-06 03:00:00,1.2056503406580954
2019-04-06 04:00:00,1.3606787213071838
2019-04-06 05:00:00,1.638618267975569
2019-04-06 06:00:00,1.7350171527847786
2019-04-06 07:00:00,1.4245383341866513
2019-04-06 08:00:00,1.3207469415925075
2019-04-06 09:00:00,1.9267109585095523
2019-04-06 10:00:00,2.0216698991392734
2019-04-06 11:00:00,1.7936574152345386
2019-04-06 12:00:00,1.5255954427695073
2019-04-06 13:00:00,1.2575202835077222
2019-04-06 14:00:00,1.2508666780330304
2019-04-06 15:00:00,1.6567542315797272
2019-04-06 16:00:00,1.625519466266605
2019-04-06 17:00:00,1.9204795778839288
2019-04-06 18:00:00,1.6951350277608417
2019-04-06 19:00:00,1.0490759094720548
2019-04-06 20:00:00,1.8155842853168755
2019-04-06 21:00:00,1.2005818118056761
2019-04-06 22:00:00,1.3848086184142945
2019-04-06 23:00:00,1.5750600618755084
2019-04-07 00:00:00,2.098700246935189
2019-04-07 01:00:00,2.432975566801608
2019-04-07 02:00:00,1.6820169177408548
2019-04-07 03:00:00,1.4450410143838837
2019-04-07 04:00:00,1.660351694544165
2019-04-07 05:00:00,1.7662966277621508
2019-04-07 06:00:00,1.4037997123328425
2019-04-07 07:00:00,2.0385634067736964
2019-04-07 08:00:00,1.5690212277574207
2019-04-07 09:00:00,1.6493229267274183
2019-04-07 10:00:00,1.6997772756163383
2019-04-07 11:00:00,1.6264759831843367
2019-04-07 12:00:00,1.7516821501408837
2019-04-07 13:00:00,1.3148240440359231
2019-04-07 14:00:00,1.332509473816191
2019-04-07 15:00:00,1.1699537301084915
2019-04-07 16:00:00,1.631850369186068
2019-04-07 17:00:00,1.7336809510536342
2019-04-07 18:00:00,1.6373318598455657
2019-04-07 19:00:00,2.002347730004261
2019-04-07 20:00:00,1.498321194351286
2019-04-07 21:00:00,1.7006224966777537
2019-04-07 22:00:00,1.1724897371582057
2019-04-07 23:00:00,1.3838700892576796
2019-04-08 00:00:00,1.7086613272697333
2019-04-08 01:00:00,1.7547306332229433
2019-04-08 02:00:00,1.4118099157007453
2019-04-08 03:00:00,1.47852022444258
2019-04-08 04:00:00,1.044637875995757
2019-04-08 05:00:00,1.392891239758017
2019-04-08 06:00:00,1.767114949055936
2019-04-08 07:00:00,1.67256150483197
2019-04-08 08:00:00,1.650199716414363
2019-04-08 09:00:00,1.514932106154288
2019-04-08 10:00:00,1.5021189475884529
